Crop,N,P,K,temperature,ph,soil_humidity,air_humidity,light_intensity,light_duration,co2,o2
Pepper,15,37,65,32.9193518182176,6.38672974322216,17.757971490487400,43.688020855392500,583.2509345237880,5.827642004004870,125.09405198408000,72.80179214292700
Pepper,13,110,54,26.8885013570972,5.86701584527538,15.098836494667700,44.5827586588056,6.859696859584990,11.168912946948100,0.5632314730880110,23.867572826985400
Pepper,73,37,34,19.7694678828945,7.14397781704952,66.08220475210330,69.5858434131253,488.06936027911900,8.851752401478690,170.68052205959000,89.60131780524750
Pepper,14,113,58,29.7442282641122,6.10385551727455,72.87683275737270,47.263651989296,813.7387737888550,22.03621105246820,192.91556231216800,90.31170754286910
Pepper,82,58,60,22.5007221736831,6.29639650134523,32.52416469335160,40.7841912392816,835.7127680366380,12.377114254717700,17.39589997091700,71.28924016206910
Pepper,38,85,25,18.8136756055414,6.3148362421143,30.27002651156310,36.4598170642174,593.9752203185650,22.54139056716930,159.9364127209220,94.31714042471400
Pepper,17,117,79,16.7438400610437,7.02678219979403,45.68014236626970,82.0293194758039,13.993118580196800,20.485697599538700,180.99640562350600,57.103079511907600
Pepper,48,48,78,22.0571750059203,6.63214696383043,55.2474848868531,78.4352846144055,990.7004470869910,15.41510204300520,193.3126929849960,67.52671411601230
Pepper,78,45,80,27.1507212217796,6.89528568346192,32.107637653241300,71.8969027005374,567.3675845162640,0.8689581901782210,15.892310536317000,30.59465296201050
Pepper,27,76,37,16.4446163502996,7.03224518751266,2.2390199160000800,47.1037421811968,278.9532485892030,10.730623825984200,114.41289445289700,88.71790044470080
Pepper,23,69,42,18.9092648850186,7.15046508150382,72.71465620932920,79.2110321728237,530.8782396438640,23.033166957025300,61.62263910369550,19.774581047330600
Pepper,39,60,77,21.5683886084745,7.45361459012213,41.53796135329530,79.9820709386868,306.60849352387700,9.614984533798000,11.236883526957300,85.51355175739120
Pepper,75,92,55,16.1678649694599,6.35282142929922,3.089966268737030,31.6992203368878,481.379104604199,4.6823046901226100,187.02779625545300,2.3048239028434000
Pepper,94,46,28,23.3485468020598,7.36189518311678,75.38750028643540,55.1904735249298,346.159798025814,3.734894469838070,96.45803219394130,88.39002216970980
Pepper,88,33,48,24.1606333711687,6.23441753376026,39.58931264584110,34.7646166261938,991.4585901498490,3.3138036312430100,7.19698675553091,45.882090932782200
Pepper,43,80,66,29.8737950441929,6.03997238973292,87.74575061995330,67.1839227574447,116.13173562304300,5.023686068224150,60.8833926249583,91.93465145587070
Pepper,7,58,87,33.2397102206004,5.63345263299837,40.39133140909290,36.8719306930689,859.7839560639180,18.43917871696330,41.08362838980080,87.57150936722630
Pepper,52,89,85,19.0141286283812,7.46400058704147,7.954253849593710,80.9016109189617,374.2047170748130,9.596151571348550,119.28701485618300,19.479561728103800
Pepper,14,107,70,26.2154028660636,6.45633126694158,11.71862792870610,84.0350546687533,937.4007209151230,1.094304448601680,53.17243909531330,50.821546931352800
Pepper,75,107,43,25.5429743289733,6.34891902650143,83.512464782248,86.0587665931656,153.07793710008900,3.0093701421240500,104.80201612291400,11.748471480948500
Pepper,51,51,39,15.4851922879324,6.16965691960178,35.330907051906600,57.4324218512559,649.0471360294850,7.157976869726240,199.05903522919,7.934174594226010
Pepper,89,30,54,20.2555869134397,6.97224421324842,66.44663184807770,35.1645667891829,157.71062013426200,22.246474577176200,82.13651490566450,66.98229759401840
Pepper,76,119,53,34.0627336778739,6.87645190586676,49.9428799436486,87.8095147091951,448.36460825614700,12.324164914540100,73.71692829248480,57.08071419828760
Pepper,46,74,87,22.7937577749362,5.85464029229454,71.7403988310604,35.886108285692,832.9774350010810,18.265558960009800,44.91968031911640,87.59658417582240
Pepper,19,85,78,29.9102179945568,6.26050151212289,44.926526343684700,79.8841598769919,344.3332891568060,15.726862589479000,104.15007838107700,13.610038563343500
Pepper,53,116,68,24.2703976048122,7.31535852120361,6.492686430100140,75.6321546595317,700.4649588102190,22.334850534047300,13.246125699801300,1.5947006928749600
Pepper,23,33,29,21.6447632036961,6.0447982297752,1.5001809618369900,43.8205401287322,496.31024978958000,17.802566255024000,145.68289761586200,28.54562808351380
Pepper,77,83,98,29.5979488678076,6.62311609966219,18.136220473334000,33.8060189757424,851.0123590392200,20.314800659191300,88.34768752494340,79.28283497109740
Pepper,4,72,50,17.4677166199798,5.85709914276778,60.20685039782520,79.515199360116,549.04852843629,15.643154952182200,104.71420175356400,48.66139567667830
Pepper,9,79,84,33.2929716877033,5.84105982011865,54.098089784544600,48.2501795532251,159.9505027914970,0.7647784878077420,186.20007798662500,33.61193208045420
Pepper,34,60,91,19.0425135404999,5.75562124887086,88.89369020032520,84.7294341358241,266.2736423716150,18.208926414716700,95.60429446627350,56.09325742351840
Pepper,34,118,53,27.3980232462269,7.05157371460282,12.495790240045800,79.9434470970694,510.4514870690350,8.350110859578920,26.085821046619300,25.77889117016160
Pepper,82,43,38,21.2754030571122,5.79692055651016,7.208498059744030,61.6927856593759,755.4396856160810,23.480519593765000,57.90057361537650,44.119068065211600
Pepper,34,64,80,25.3541637919256,7.18240466090568,95.6561119256194,82.7942183604671,546.3766194620410,4.00776742607549,194.27991006095900,3.35182478662559
Pepper,33,54,83,18.7028666307977,7.05010123185782,3.965589234841970,89.5771059744618,308.7595602033600,8.376528036456510,55.941801065245500,34.34472254187050
Pepper,69,103,32,22.0093314477674,5.8299038615003,33.92556001082320,67.7622033682472,835.8864830823770,13.275378140027300,88.91215912196910,72.38582580904820
Pepper,42,88,78,22.3555765431181,7.02100523554758,63.87040041844700,53.2680331185119,441.1303732182020,2.46692480666034,32.653663301900300,22.14975697389470
Pepper,76,49,46,28.5819932202539,5.64270471797591,11.04970117730510,65.0364810700849,92.38613489116910,4.040336223079490,163.12909200197900,95.73237823600860
Pepper,1,82,99,15.3366380483988,6.11670481874135,45.598211626589100,57.7552957285647,785.5012058417050,6.957824497278890,63.12309304220440,58.77971839289390
Pepper,26,82,96,20.8607237984796,6.36244394094261,86.18872495559410,43.5822788395475,531.4764961312860,21.619093993057300,84.40080873162390,30.11146676401690
Pepper,22,53,90,22.2588264135276,7.29636579110679,66.04765025292920,77.3363828387889,469.9765618415440,22.979922008438100,69.83489622035570,55.53457690651480
Pepper,34,108,24,32.9398205374101,6.47071825103317,67.43050983636590,44.3785427719972,397.5722532642130,6.830823816671290,28.879164214390600,44.59017294511810
Pepper,61,85,70,24.737144937226,5.52428954839714,57.66837110303760,60.5242907881139,165.44363598054800,22.329758134271900,42.438305741663000,4.766326286086200
Pepper,64,92,75,34.0357150846837,6.44956387477635,13.268478652111900,76.318972084041,769.6451084122530,1.426384293008400,24.507383901614400,63.529651165763200
Pepper,31,100,73,19.4132158175595,7.13913704114392,50.60456735963870,51.9963103995492,373.8933979930120,23.200765771129400,104.13620193170300,73.3479497093971
Pepper,68,103,98,23.2112898777971,5.7449832530675,79.99701537878300,68.9928299544182,713.1168999845210,3.7650272592331000,150.93218617080500,95.78436036238980
Pepper,18,51,27,30.5788668190323,5.50649950555802,55.888240894513500,54.19354419652570,510.5766318804280,5.840252979123350,173.30236279318000,58.9135020831958
Pepper,100,49,67,29.9972046552318,6.90243011206497,46.879709100834100,62.3842239349393,149.89184171899800,1.6073788112805200,158.3530819472350,30.343294370449200
Pepper,73,102,21,27.6217178001906,7.190624575501,83.83850777060170,50.3292162240598,755.405087779309,4.603236706057590,166.18786103259400,69.54952603999800
Pepper,65,68,31,20.1153955587488,6.05589004737014,58.667090686826800,72.5280055828472,747.1503015135090,17.002724558545000,14.066681890405500,31.927438084672000
Pepper,35,74,91,30.3124320055421,6.77218995671834,6.524349192529430,86.294877934144,798.5971897892480,1.1838291550895600,47.96757138773760,51.90255766151520
Pepper,91,38,26,20.8922825861792,5.93594865636586,99.90367898508080,76.0900141986969,572.8926505543090,0.7886178177858440,175.24825125260100,2.52057695932405
Pepper,8,103,65,21.7738022993297,6.88171743024375,86.21662713088630,39.4057516112581,780.8465296438380,13.23006792243890,174.40932482391000,4.3689861175801400
Pepper,84,105,77,24.633692029757,6.59409221125012,1.8878471264329600,83.6079583991914,860.6799076063950,18.609234558404700,83.29029118819600,31.551253953187500
Pepper,4,40,98,31.5439514944811,6.87545842180939,3.837902575781140,85.5796969502079,338.23998718466200,15.892183123278200,71.16826675843110,95.41231181451090
Pepper,99,105,47,28.1864709470567,5.63231605054716,44.7962513768998,70.3613464377036,436.1537697204020,17.185169368742700,26.169735842162600,93.23234351449760
Pepper,77,47,72,26.3062923101096,7.46950465900176,3.4502850139222400,85.9664498192412,179.90008821130300,2.11106268104807,199.35348970239900,66.82469742508390
Pepper,50,86,82,24.1727061052033,5.63478394873267,6.676376094154070,57.8812590996834,467.1985945006460,6.436114854995820,138.8884731207170,10.304343954650000
Pepper,92,105,60,34.7362856503856,7.439608748760170,52.20232452471240,45.4892405201043,419.18464736487800,4.4569298567469400,7.393699171174360,77.66993936820300
Pepper,44,78,37,16.8354601669116,5.59700815116814,79.2456106677931,69.1039579779073,722.8238853518160,22.331203980805200,57.88174822699460,8.454180809730440
Pepper,77,38,89,31.8349951555819,5.72091142060988,84.48740657023290,89.194958974559,955.250426589426,16.515894274002700,70.00545756673160,95.43202216757030
Pepper,18,30,96,33.2881673434734,5.69328426437241,32.58721833248680,39.180038733084500,79.19119465993060,16.59788223945580,167.37039124372700,52.16200963900230
Pepper,12,77,90,31.5498516926385,6.75263094673031,67.64317851406680,32.8984923477336,253.54977601768700,11.931305441419300,87.04549626596970,45.2087683509107
Pepper,63,82,32,30.1998697083789,6.42172022042737,80.37093254756860,68.8175634331001,922.236317449727,8.310423563835860,77.53122393532440,22.84002682224560
Pepper,59,37,21,22.8435115946482,7.11498682906131,64.19990634442800,54.3088014360286,578.7263752102170,2.5417150952661700,119.13615284488500,95.5288727763727
Pepper,91,55,57,23.7739750429886,7.05106657462896,38.19276358097520,41.66191469877630,345.06484894516200,1.5201697254515800,89.10666508853910,14.180471459591200
Pepper,63,43,31,16.6122254098794,5.90774095174769,19.433819161913100,68.8467399737831,274.59311727479800,3.806987566829490,43.23275542516730,97.07110383748940
Pepper,47,63,59,31.7636564971897,5.74907692952981,38.7394731672367,51.6128916371594,508.6540687697700,23.137210384106300,159.50186509617700,4.219156644296560
Pepper,94,103,25,16.5600437210188,6.46487685442232,89.13236850789340,53.420911989913900,452.9640446225620,9.559711323993920,199.33376683216500,31.686785040275600
Pepper,76,83,35,16.5715357578117,5.6686211938881,2.6421316781196500,62.4057429352442,318.89772597267700,19.121926421861000,191.52327113661500,26.055069480525500
Pepper,69,88,40,17.5552240224089,5.79157377996601,41.25822198609530,89.9822248442435,454.64150150203500,19.421035779626100,165.01132947359400,58.9339782855154
Pepper,28,86,49,31.7714199032674,7.26932977075165,42.10274825916940,81.0697063634188,565.2926652614050,14.167505611355400,166.96160101749500,52.90628997887000
Pepper,57,90,27,18.5275190247611,5.58980058256191,38.78344701310150,81.0164353882182,93.65065018253480,1.3126967467259200,167.51346252042800,95.95745329732330
Pepper,3,78,89,28.3552452846764,6.82236186645643,33.180098575913300,48.5535001254062,695.4913749005290,20.37024989524520,64.72594683822,18.065252759931800
Pepper,36,65,60,19.5492158988724,7.48749022730733,0.5521640134817600,81.3903299214693,499.8642306077290,7.643670796027210,7.080264385932880,57.61447184423830
Pepper,57,30,85,15.5406320864045,6.7407885610452,34.596306598813800,62.7982495149979,418.6323492223950,11.039461388729500,78.03773189314740,3.3617799525347800
Pepper,88,69,21,17.9294733308055,6.55217702742639,34.83930824364530,61.5775378314368,182.0382157078140,4.655336682004870,113.67800641921200,25.746525929750100
Pepper,4,113,69,18.5093632112854,6.87403612140826,46.743354666336,78.376690520409,923.2112009445640,5.02476645756794,18.755650014186200,69.82197484723170
Pepper,95,30,59,28.9712831531668,6.56548859083337,31.084653334446100,67.026161218854,570.1663535544530,7.083088399987190,59.104040748325500,69.78023602709100
Pepper,34,66,92,30.336780866719,6.91273204140187,57.607156578750200,30.063159005389,685.4843446561690,18.62224409216810,186.05998242750300,97.58363957325600
Pepper,57,72,72,15.6598913504687,6.38846266232235,53.31002104548950,58.9684506915593,902.4153466877420,12.57430526695700,116.4328028774710,79.03175353824190
Pepper,86,79,83,33.9327971276297,6.40084197997781,33.379380399211300,89.3612814843549,127.84616988307500,16.81566387985440,75.4943080133518,0.12443796298166100
Pepper,56,58,58,15.4655219513528,7.3937403013049,78.46779182582400,46.2317728391434,897.6250848091800,1.9298964622968700,139.81701312572700,5.324494765146640
Pepper,27,61,42,26.9996115066235,5.76577298309092,98.2766954958082,34.3238821141178,929.5987951568540,11.167358861039800,99.67132901669930,83.8622102127537
Pepper,1,88,64,25.5860073423129,6.29982756017924,87.63156221333090,31.8110435400393,582.5653809314790,12.426739089804000,50.17012351124360,38.671431263740300
Pepper,16,87,47,19.4060612132165,6.20914673901916,94.97985039651200,41.923901093771,753.0298026838540,16.85550363732040,50.65013906815560,34.13620553821680
Pepper,8,55,76,18.6261981496905,6.97262348197885,50.85024880579190,79.4372674435184,511.02517401609400,10.913025830335300,191.1916146964820,41.137740518608200
Pepper,36,106,89,28.0870687845049,7.09268178139113,29.154057176662900,84.9803140443205,816.482314793335,23.988207661614600,118.14762090397700,10.292044710524300
Pepper,12,104,87,31.5680951712587,6.89974855914809,51.457354805897900,46.2484468587614,741.6203035328930,17.611758160936100,122.03297036844900,82.56623879968670
Pepper,35,74,43,18.4781973301688,6.53132132619604,73.80731703875700,84.1054050337755,633.6678849249590,17.92932811125690,137.32431711247300,51.61309889509460
Pepper,14,61,67,25.8635366793696,6.65290166262543,33.49829897011230,66.8105910831453,337.83596272736000,11.131872982935000,103.58836275394100,18.507392055694100
Pepper,97,94,46,16.5598370394825,6.14969982996576,27.51732916766410,54.20207074376,88.72171293727090,20.751520373429500,150.8068664556700,27.208874730973200
Pepper,16,55,23,16.4578966958475,6.31610170864649,17.262992333152500,46.5737228750083,296.52104670402000,8.069521994788630,160.56350951308700,99.2510212900917
Pepper,89,101,62,25.1951132153092,7.06320575805118,86.17848156853500,83.1168073224605,349.4953640704960,4.298644789401980,178.51067927107700,78.93978461680280
Pepper,65,40,37,15.2644448174593,6.18590730730577,91.27212670504990,82.2348491392772,897.7441122639030,22.30894900403340,61.94427786469360,80.42424373952000
Pepper,88,86,38,16.2480670622469,7.07530598859589,21.664927660940600,73.7510478587332,521.3295799026840,17.411136083668300,164.82057935360100,91.63644362700190
Pepper,89,47,82,15.7529194008061,6.04292822158926,24.828633698211100,59.0400498573312,35.40420008649050,15.783988904223800,78.24667699909770,17.855107697864800
